id,date,type,content,media_file
684644,2025-02-05T11:38:33+00:00,sticker,[STICKER] BAADBAADZRcAAozRCVHrNcgdOxT6OQI,
684643,2025-02-05T11:38:32+00:00,sticker,[STICKER] CAADBAAD8BMAAvQ3AAFQBY_DyjHMyhsC,
684642,2025-02-05T11:38:30+00:00,text,Oh nice,
684641,2025-02-05T11:38:26+00:00,text,O shog,
684640,2025-02-05T11:38:23+00:00,text,I now,
684639,2025-02-05T11:38:22+00:00,sticker,[STICKER] BAADAQADbAIAAuPSOUVolGcRDf0I6AI,
684638,2025-02-05T11:38:21+00:00,sticker,[STICKER] BAADBAADsBcAAvPTCVGIJjapKCj1PAI,
684637,2025-02-05T11:38:20+00:00,text,Fud?,
684636,2025-02-05T11:38:16+00:00,sticker,[STICKER] BAADAQADNQMAAlPQOUUMWsmmLTwyQAI,
684635,2025-02-05T11:38:15+00:00,sticker,[STICKER] BAADBAADgBoAAqBNCVFsrX7cY-ZfvgI,
684634,2025-02-05T11:38:13+00:00,sticker,[STICKER] BAADBAADQRoAAj2ACFGj0WN9R40BvQI,
684633,2025-02-05T11:38:10+00:00,sticker,[STICKER] BAADBAADrBYAAqrekVP3UsHhCWYX6QI,
684632,2025-02-05T11:38:10+00:00,sticker,[STICKER] BAADBAADQhcAAhFeCVGeL0C2RdXNowI,
684631,2025-02-05T11:38:09+00:00,sticker,[STICKER] BAADBAADvBYAAi9uCFHeoosTQp6rhQI,
684630,2025-02-05T11:38:04+00:00,text,Ok,
684629,2025-02-05T11:38:03+00:00,sticker,[STICKER] BAADBAAD9hYAAu7NEVH5ayXjMz2E4AI,
684628,2025-02-05T11:38:00+00:00,sticker,[STICKER] BAADBAAD2BYAAsVfkVNf_yGifY0CCAI,
684627,2025-02-05T11:37:59+00:00,sticker,[STICKER] BAADBAADFBUAAtRbAVP-tiQ9ebBenQI,
684626,2025-02-05T11:37:56+00:00,sticker,[STICKER] BAADBAADORcAAp0jCFEwHaVt8MieEQI,
684625,2025-02-05T11:37:53+00:00,sticker,[STICKER] BAADBAADDRcAAgS-CFFgDEf4gJWuugI,
684624,2025-02-05T11:37:52+00:00,text,Bondowoso me,
684623,2025-02-05T11:37:51+00:00,media,[OTHER MEDIA],
684622,2025-02-05T11:37:51+00:00,text,Keep fly all,
684621,2025-02-05T11:37:51+00:00,sticker,[STICKER] BAADBAAD9hYAAu7NEVH5ayXjMz2E4AI,
684620,2025-02-05T11:37:47+00:00,sticker,[STICKER] BAADBAADDRcAAgS-CFFgDEf4gJWuugI,
684619,2025-02-05T11:37:47+00:00,text,Hahah,
684618,2025-02-05T11:37:47+00:00,text,Join with me,
684617,2025-02-05T11:37:47+00:00,text,Ofc we stronger,
684616,2025-02-05T11:37:46+00:00,text,Nice to meet you,
684615,2025-02-05T11:37:43+00:00,text,Fly high,
684614,2025-02-05T11:37:43+00:00,text,Going to the moon,
684613,2025-02-05T11:37:41+00:00,text,Java,
684612,2025-02-05T11:37:38+00:00,sticker,[STICKER] BAADBQADzBAAAnX7EVWHAQABoe8hwwYC,
684611,2025-02-05T11:37:36+00:00,text,Keep it up,
684610,2025-02-05T11:37:34+00:00,text,Keep fly,
684609,2025-02-05T11:37:33+00:00,sticker,[STICKER] BAADBAAD9hYAAu7NEVH5ayXjMz2E4AI,
684608,2025-02-05T11:37:31+00:00,text,Wowo,
684607,2025-02-05T11:37:31+00:00,text,Let's push harder,
684606,2025-02-05T11:37:31+00:00,text,Which province,
684605,2025-02-05T11:37:29+00:00,text,Yes alrigjt,
684604,2025-02-05T11:37:27+00:00,text,Hmm cool,
684603,2025-02-05T11:37:23+00:00,text,We same bro,
684602,2025-02-05T11:37:21+00:00,text,Same,
684601,2025-02-05T11:37:21+00:00,sticker,[STICKER] BAADBQADqxUAAne5EFVphIn652slQAI,
684600,2025-02-05T11:37:18+00:00,text,Studying bro,
684599,2025-02-05T11:37:18+00:00,text,Me from Indonesia,
684598,2025-02-05T11:37:17+00:00,text,Keep the energy moving,
684597,2025-02-05T11:37:16+00:00,text,🙂 nice,
684596,2025-02-05T11:37:14+00:00,text,Good bro from Bangladesh,
684595,2025-02-05T11:37:09+00:00,text,You?,
684594,2025-02-05T11:37:08+00:00,text,Oke😘,
684593,2025-02-05T11:37:06+00:00,text,Iam Bangladesh,
684592,2025-02-05T11:37:06+00:00,text,We same,
684591,2025-02-05T11:37:04+00:00,text,Yeah buddy,
684590,2025-02-05T11:37:04+00:00,text,Good,
684589,2025-02-05T11:37:03+00:00,text,Wow good,
684588,2025-02-05T11:36:58+00:00,text,Me student,
684587,2025-02-05T11:36:57+00:00,text,Indonesia,
684586,2025-02-05T11:36:54+00:00,text,Loving the energy,
684585,2025-02-05T11:36:54+00:00,text,Ok,
684584,2025-02-05T11:36:51+00:00,text,Hi,
684583,2025-02-05T11:36:51+00:00,text,?,
684582,2025-02-05T11:36:50+00:00,text,Where are you from,
684581,2025-02-05T11:36:48+00:00,sticker,[STICKER] BAADAQADnwIAAo3gOUXiqqGUhRBuDQI,
684580,2025-02-05T11:36:48+00:00,text,Are you student?,
684579,2025-02-05T11:36:46+00:00,text,Nice,
684578,2025-02-05T11:36:41+00:00,text,Yea,
684577,2025-02-05T11:36:40+00:00,text,We all good,
684576,2025-02-05T11:36:34+00:00,text,Wassup,
684575,2025-02-05T11:36:33+00:00,text,You have work today,
684574,2025-02-05T11:36:31+00:00,sticker,[STICKER] BAADBAADrBYAAqrekVP3UsHhCWYX6QI,
684573,2025-02-05T11:36:29+00:00,text,How you doing,
684572,2025-02-05T11:36:27+00:00,text,How are you guys,
684571,2025-02-05T11:36:24+00:00,text,Hi ke star,
684570,2025-02-05T11:36:23+00:00,text,No relenting,
684569,2025-02-05T11:36:22+00:00,text,Hi mike,
684568,2025-02-05T11:36:20+00:00,text,Welcome,
684567,2025-02-05T11:36:19+00:00,text,Yeah bro,
684566,2025-02-05T11:36:19+00:00,text,LFG 🔥,
684565,2025-02-05T11:36:15+00:00,text,Hahaha good,
684564,2025-02-05T11:36:14+00:00,text,Know the energy moving,
684563,2025-02-05T11:36:10+00:00,text,Done,
684562,2025-02-05T11:36:06+00:00,text,Yeah man,
684561,2025-02-05T11:36:05+00:00,text,Already build develop this🤣,
684560,2025-02-05T11:36:02+00:00,sticker,[STICKER] BAADBAADThUAApzDkFNXRYWKL4a0PgI,
684559,2025-02-05T11:35:55+00:00,text,Thanks reminding me,
684558,2025-02-05T11:35:49+00:00,sticker,[STICKER] CAADAgAD-gADVp29Ckfe-pdxdHEBAg,
684557,2025-02-05T11:35:48+00:00,text,Let's build a community,
684556,2025-02-05T11:35:45+00:00,text,And you,
684555,2025-02-05T11:35:43+00:00,text,Thanks for reminding me,
684554,2025-02-05T11:35:43+00:00,text,I'm good,
684553,2025-02-05T11:35:41+00:00,text,Wassup,
684552,2025-02-05T11:35:36+00:00,text,Wow nice,
684551,2025-02-05T11:35:29+00:00,text,Push everyone 💪,
684550,2025-02-05T11:35:24+00:00,text,Hi tasya how are you today,
684549,2025-02-05T11:35:11+00:00,text,Yeah mate,
684548,2025-02-05T11:35:07+00:00,text,Push,
684547,2025-02-05T11:34:54+00:00,text,Bangladesh,
684546,2025-02-05T11:34:49+00:00,sticker,[STICKER] CAADAgADAgADwDZPEwj1bkX6hKdZAg,
684545,2025-02-05T11:34:48+00:00,text,Hmm which country are you from,
684544,2025-02-05T11:34:31+00:00,text,Instagram,
684543,2025-02-05T11:34:19+00:00,text,What are you doing right now,
684542,2025-02-05T11:34:07+00:00,text,Means?,
684541,2025-02-05T11:33:43+00:00,text,What are you up to today,
684540,2025-02-05T11:33:37+00:00,text,Same here,
684539,2025-02-05T11:33:31+00:00,text,That is good to hear,
684538,2025-02-05T11:33:29+00:00,text,I love these people's,
684537,2025-02-05T11:33:15+00:00,text,This group makes me to feel great,
684536,2025-02-05T11:33:11+00:00,text,To the moon man,
684535,2025-02-05T11:33:05+00:00,text,How is your day going,
684534,2025-02-05T11:33:00+00:00,sticker,[STICKER] BAADBAADFBUAAtRbAVP-tiQ9ebBenQI,
684533,2025-02-05T11:32:56+00:00,text,That is good to hear,
684532,2025-02-05T11:32:49+00:00,text,Feeling great,
684531,2025-02-05T11:32:33+00:00,text,How are you feeling,
684530,2025-02-05T11:32:29+00:00,text,Wassup buddy,
684529,2025-02-05T11:32:10+00:00,text,Hello good evening,
684528,2025-02-05T11:31:48+00:00,text,Yo buddy,
684527,2025-02-05T11:30:38+00:00,text,Hello everyone,
684526,2025-02-05T11:29:24+00:00,text,"‼️📣 IMPORTANT ANNOUNCEMENT 📣‼️ 
Our administrators never initiate the first message or request any information from you. Do not trust messages sent by fake accounts, and in case of any suspicion, please use our official communication channels for verification.",
684525,2025-02-05T11:29:10+00:00,text,Let's go more excited queen,
684524,2025-02-05T11:28:52+00:00,text,Yes good night,
684523,2025-02-05T11:27:59+00:00,text,Lfg,
684522,2025-02-05T11:27:03+00:00,sticker,[STICKER] BAADAQADnwIAAo3gOUXiqqGUhRBuDQI,
684521,2025-02-05T11:26:54+00:00,text,Good night 🌚😁,
684520,2025-02-05T11:25:01+00:00,text,"The Chat Event is your chance to shine! Engage in fun, meaningful conversations and climb the leaderboard. The top 50 participants will each receive 10 USDT as a reward! 🎉💰

Don’t miss out join the chat and let’s make it exciting together! 🚀",
684519,2025-02-05T11:23:03+00:00,text,Lifttt brother let's gooo,
684518,2025-02-05T11:22:55+00:00,text,Lifttt,
684517,2025-02-05T11:20:50+00:00,sticker,[STICKER] BAADBAAD9hYAAu7NEVH5ayXjMz2E4AI,
684516,2025-02-05T11:20:44+00:00,sticker,[STICKER] BAADBAADZRcAAozRCVHrNcgdOxT6OQI,
684515,2025-02-05T11:20:44+00:00,text,Yesss this is the biggest thing,
684514,2025-02-05T11:20:39+00:00,text,Lift sir,
684513,2025-02-05T11:20:32+00:00,sticker,[STICKER] BAADBQADKhEAAsSGCFV3Rmrg1A5v1AI,
684512,2025-02-05T11:20:29+00:00,text,Ants support each other,
684511,2025-02-05T11:19:49+00:00,text,We need support,
684510,2025-02-05T11:19:30+00:00,text,LFG LIFTTT,
684509,2025-02-05T11:19:23+00:00,sticker,[STICKER] BAADBQADqxUAAne5EFVphIn652slQAI,
684508,2025-02-05T11:19:21+00:00,text,Great lessgo,
684507,2025-02-05T11:18:59+00:00,sticker,[STICKER] BAADBQADUxMAAh3ICFc6ZEF_wIvKkgI,
684506,2025-02-05T11:18:57+00:00,text,LIFT soldier,
684505,2025-02-05T11:18:52+00:00,text,LFG!!,
684504,2025-02-05T11:17:16+00:00,text,To be announced,
684503,2025-02-05T11:17:05+00:00,text,"When tge, guys 🥲",
684502,2025-02-05T11:16:54+00:00,text,Yes right mate,
684501,2025-02-05T11:16:08+00:00,text,Let's go all,
684500,2025-02-05T11:16:02+00:00,sticker,[STICKER] BAADBQADhRAAAtLlEFVjm-H0SPxIbgI,
684499,2025-02-05T11:15:14+00:00,sticker,[STICKER] CAADAgADEwADwDZPE6qzh_d_OMqlAg,
684498,2025-02-05T11:14:54+00:00,sticker,[STICKER] CAADAgAD9gAD9wLID0erB7z0b3xFAg,
684497,2025-02-05T11:13:21+00:00,text,To the moon,
684496,2025-02-05T11:13:19+00:00,text,Let's push all,
684495,2025-02-05T11:13:18+00:00,text,Doing that,
684494,2025-02-05T11:13:11+00:00,text,Invite your friends in here,
684493,2025-02-05T11:12:53+00:00,text,Best project Ever,
684492,2025-02-05T11:12:47+00:00,text,Yeah sure,
684491,2025-02-05T11:11:57+00:00,sticker,[STICKER] CAADBAAD4AkAAu9GYFGTgHavjO_HLgI,
684490,2025-02-05T11:11:32+00:00,text,Amazing project here,
684489,2025-02-05T11:11:27+00:00,text,You can say that again,
684488,2025-02-05T11:11:21+00:00,text,Good to see y’all supporting,
684487,2025-02-05T11:11:14+00:00,text,Best project Ever,
684486,2025-02-05T11:10:52+00:00,sticker,[STICKER] BAADBAADkxoAAqGoaFBAZbTO5u9A0wI,
684485,2025-02-05T11:10:43+00:00,text,Take care,
684484,2025-02-05T11:10:41+00:00,text,Bye buddy,
684483,2025-02-05T11:10:35+00:00,sticker,[STICKER] CAADBQADtAADwqBbIYrAYpirpgx7Ag,
684482,2025-02-05T11:10:14+00:00,sticker,[STICKER] BAADBAADZRcAAozRCVHrNcgdOxT6OQI,
684481,2025-02-05T11:10:04+00:00,text,Let's go,
684480,2025-02-05T11:10:01+00:00,sticker,[STICKER] CAADAgAD9gAD9wLID0erB7z0b3xFAg,
684479,2025-02-05T11:09:59+00:00,sticker,[STICKER] BAADBQADShkAAuOyEFW6oCCMRi4C-QI,
684478,2025-02-05T11:09:58+00:00,text,I'll also win,
684477,2025-02-05T11:09:52+00:00,sticker,[STICKER] BAADBQADUxMAAh3ICFc6ZEF_wIvKkgI,
684476,2025-02-05T11:09:50+00:00,text,Thank you sir 😁😀😁😁,
684475,2025-02-05T11:09:50+00:00,sticker,[STICKER] BAADBQADzBAAAnX7EVWHAQABoe8hwwYC,
684474,2025-02-05T11:09:45+00:00,sticker,[STICKER] BAADBQADhRAAAtLlEFVjm-H0SPxIbgI,
684473,2025-02-05T11:09:44+00:00,text,So massive,
684472,2025-02-05T11:09:41+00:00,text,Love this community,
684471,2025-02-05T11:09:39+00:00,text,Yes bro U carry on  good luck 🙌🏆,
684470,2025-02-05T11:09:38+00:00,sticker,[STICKER] BAADBQADShkAAuOyEFW6oCCMRi4C-QI,
684469,2025-02-05T11:09:35+00:00,text,Yo the moon,
684468,2025-02-05T11:09:35+00:00,text,Take love 😘💓,
684467,2025-02-05T11:09:32+00:00,text,Great Enthusiasm here,
684466,2025-02-05T11:09:31+00:00,sticker,[STICKER] BAADBQADqxUAAne5EFVphIn652slQAI,
684465,2025-02-05T11:09:29+00:00,text,See u later mates 👋🏻,
684464,2025-02-05T11:09:22+00:00,text,Okay guys bye for now,
684463,2025-02-05T11:09:21+00:00,text,Thanks,
684462,2025-02-05T11:09:18+00:00,text,What's good buddy,
684461,2025-02-05T11:09:18+00:00,sticker,[STICKER] BAADBQADKhEAAsSGCFV3Rmrg1A5v1AI,
684460,2025-02-05T11:09:16+00:00,text,SuperEx is the best project,
684459,2025-02-05T11:09:14+00:00,text,Welcome onboard,
684458,2025-02-05T11:09:09+00:00,sticker,[STICKER] CAADAgAD9gAD9wLID0erB7z0b3xFAg,
684457,2025-02-05T11:09:08+00:00,text,Best among all,
684456,2025-02-05T11:09:07+00:00,text,Hi buddy,
684455,2025-02-05T11:09:06+00:00,text,Yes sir ☺️,
684454,2025-02-05T11:09:05+00:00,sticker,[STICKER] BAADBQADhRAAAtLlEFVjm-H0SPxIbgI,
684453,2025-02-05T11:09:04+00:00,sticker,[STICKER] BAADBAADDRcAAgS-CFFgDEf4gJWuugI,
684452,2025-02-05T11:09:03+00:00,text,Glas to be here,
684451,2025-02-05T11:08:59+00:00,text,Yeah buddy,
684450,2025-02-05T11:08:59+00:00,text,To the moon,
684449,2025-02-05T11:08:59+00:00,text,Uve done hardwork hahah,
684448,2025-02-05T11:08:58+00:00,text,Me too brother,
684447,2025-02-05T11:08:56+00:00,text,Jai hindustani,
684446,2025-02-05T11:08:55+00:00,text,Lfg,
684445,2025-02-05T11:08:53+00:00,text,Best project Ever,
684444,2025-02-05T11:08:52+00:00,text,Lets gooo,
684443,2025-02-05T11:08:46+00:00,text,Community is strong,
684442,2025-02-05T11:08:44+00:00,text,How is it going,
684441,2025-02-05T11:08:42+00:00,text,Together we shall make this project great,
684440,2025-02-05T11:08:42+00:00,text,Aayein,
684439,2025-02-05T11:08:41+00:00,text,Yes bro 🙉,
684437,2025-02-05T11:08:39+00:00,text,Hello,
684436,2025-02-05T11:08:39+00:00,sticker,[STICKER] BAADBAADQBgAAvSfEVFkw5_hIiMbNgI,
684435,2025-02-05T11:08:34+00:00,text,Strong community here,
684434,2025-02-05T11:08:34+00:00,text,Yes you right,
684433,2025-02-05T11:08:33+00:00,sticker,[STICKER] BAADAQADnwIAAo3gOUXiqqGUhRBuDQI,
684432,2025-02-05T11:08:32+00:00,text,Where are you from,
684431,2025-02-05T11:08:30+00:00,text,Yes mate,
684430,2025-02-05T11:08:29+00:00,text,They will take us to the moon,
684429,2025-02-05T11:08:28+00:00,text,Haha u can sleep,
684428,2025-02-05T11:08:27+00:00,text,Yes dear mooon,
684427,2025-02-05T11:08:23+00:00,text,Team is based and hardworking,
684426,2025-02-05T11:08:19+00:00,text,Okey bro,
684425,2025-02-05T11:08:18+00:00,text,No one should miss out on,
684424,2025-02-05T11:08:13+00:00,text,Hahahah yes bro you right,
684423,2025-02-05T11:08:12+00:00,text,Definitely,
684422,2025-02-05T11:08:11+00:00,text,Invite your family and friends in here,
684421,2025-02-05T11:08:08+00:00,text,😁😁🥴,
684420,2025-02-05T11:08:07+00:00,text,Good,
684419,2025-02-05T11:08:07+00:00,text,Why not 69😆,
684418,2025-02-05T11:08:06+00:00,text,Hmm i think yes,
684417,2025-02-05T11:08:03+00:00,text,We are going to be rich,
684416,2025-02-05T11:08:01+00:00,text,No more work need Nuh ?,
684415,2025-02-05T11:08:01+00:00,text,Yeah,
684414,2025-02-05T11:08:00+00:00,text,Of course bro,
684413,2025-02-05T11:07:59+00:00,text,Life changing money will be made here,
684412,2025-02-05T11:07:53+00:00,text,Me too beo,
684411,2025-02-05T11:07:53+00:00,text,U sigma boyyyyyy,
684410,2025-02-05T11:07:52+00:00,text,Amazing opportunity for us all,
684409,2025-02-05T11:07:51+00:00,text,Haha 😆,
684408,2025-02-05T11:07:48+00:00,text,😞,
684407,2025-02-05T11:07:46+00:00,text,Me 43,
684406,2025-02-05T11:07:46+00:00,text,I’m excited to be in here,
684405,2025-02-05T11:07:43+00:00,sticker,[STICKER] BAADAQADnwIAAo3gOUXiqqGUhRBuDQI,
684404,2025-02-05T11:07:41+00:00,text,Omg good rank bro zenox,
684403,2025-02-05T11:07:40+00:00,text,You guys are the best,
684402,2025-02-05T11:07:37+00:00,text,Jhoothe,
684401,2025-02-05T11:07:37+00:00,text,I love the energy in here,
684400,2025-02-05T11:07:35+00:00,text,Hi guys,
684399,2025-02-05T11:07:30+00:00,text,39,
684398,2025-02-05T11:07:27+00:00,text,Omg,
684397,2025-02-05T11:07:25+00:00,text,Everyone is cooking in this day,
684396,2025-02-05T11:07:23+00:00,text,Bro u r first u r sigma,
684395,2025-02-05T11:07:17+00:00,text,Omg diya cooking🔥,
684394,2025-02-05T11:07:11+00:00,text,Great,
684393,2025-02-05T11:07:09+00:00,text,Good,
684392,2025-02-05T11:07:03+00:00,sticker,[STICKER] BAADBQADhRAAAtLlEFVjm-H0SPxIbgI,
684391,2025-02-05T11:07:02+00:00,text,Your rank is fine still we need to rank up,
684390,2025-02-05T11:07:00+00:00,text,Let's fly high mates,
684389,2025-02-05T11:06:49+00:00,text,Go to moon sir,
684388,2025-02-05T11:06:38+00:00,text,SuperEx to the moon 🌝,
684387,2025-02-05T11:06:35+00:00,text,10 may be,
684386,2025-02-05T11:06:34+00:00,sticker,[STICKER] BAADBAADDRcAAgS-CFFgDEf4gJWuugI,
684385,2025-02-05T11:06:30+00:00,text,Yes sir ☺️,
684384,2025-02-05T11:06:24+00:00,text,Going well,
684383,2025-02-05T11:06:24+00:00,text,I dk bro,
684382,2025-02-05T11:06:18+00:00,text,Owh okey good country,
684381,2025-02-05T11:06:17+00:00,text,Good morning sir,
684380,2025-02-05T11:06:15+00:00,text,Yeah,
684379,2025-02-05T11:06:14+00:00,text,How is it going,
684378,2025-02-05T11:06:12+00:00,text,Ur rank?,
684377,2025-02-05T11:06:11+00:00,text,GM Guys,
684376,2025-02-05T11:06:10+00:00,text,Rest of the days,
684371,2025-02-05T11:06:00+00:00,text,I also need sister,
684370,2025-02-05T11:05:53+00:00,text,Lol,
684369,2025-02-05T11:05:49+00:00,text,Okay mate,
684368,2025-02-05T11:05:46+00:00,text,Ofc. Bro,
684367,2025-02-05T11:05:45+00:00,text,You r in the top bro,
684366,2025-02-05T11:05:44+00:00,text,Indonesian,
684365,2025-02-05T11:05:36+00:00,text,Good evening guys in indonesian,
684364,2025-02-05T11:05:34+00:00,sticker,[STICKER] BAADAQADnwIAAo3gOUXiqqGUhRBuDQI,
684363,2025-02-05T11:05:30+00:00,text,To small target 🌚,
684362,2025-02-05T11:05:26+00:00,text,Where r u from,
684361,2025-02-05T11:05:25+00:00,text,Good evening bro,
684360,2025-02-05T11:05:19+00:00,text,I need more hard work,
684359,2025-02-05T11:05:17+00:00,text,Good evening to u mr. 😊,
684358,2025-02-05T11:05:03+00:00,text,500 messages today let's go 🚀🚀🚀,
684357,2025-02-05T11:04:59+00:00,text,Good morning sir 🌄,
684356,2025-02-05T11:04:47+00:00,sticker,[STICKER] BAADBQADjhAAAj75kVSd4SQm7A7R8AI,
684355,2025-02-05T11:04:44+00:00,text,Sitting just and typing hehe😂,
684354,2025-02-05T11:04:35+00:00,text,Keep going 😌🚀,
684353,2025-02-05T11:04:35+00:00,sticker,[STICKER] BAADBQADJhgAAuK1EFVrojJn61molAI,
684352,2025-02-05T11:04:30+00:00,sticker,[STICKER] BAADBQAD4BUAAuXACFeCKFalvLNJbwI,
684351,2025-02-05T11:04:25+00:00,sticker,[STICKER] CAADBAADHBYAAjQGqFJLItw64N96FwI,
684350,2025-02-05T11:04:23+00:00,sticker,[STICKER] BAADBQADhRAAAtLlEFVjm-H0SPxIbgI,
684349,2025-02-05T11:04:17+00:00,text,Good afternoon sir 😊,
684348,2025-02-05T11:04:07+00:00,text,Welcome brother,
684347,2025-02-05T11:03:54+00:00,text,Yesss,
684346,2025-02-05T11:03:47+00:00,text,Thanks ma'am 😊,
684345,2025-02-05T11:03:45+00:00,sticker,[STICKER] CAADBAAD4AkAAu9GYFGTgHavjO_HLgI,
684344,2025-02-05T11:03:33+00:00,text,What the hell year 😂,
684343,2025-02-05T11:03:32+00:00,text,Oh good,
684342,2025-02-05T11:03:21+00:00,text,Good friend how are you,
684341,2025-02-05T11:03:13+00:00,text,Chillin,
684340,2025-02-05T11:03:09+00:00,sticker,[STICKER] CAADAgADEwADwDZPE6qzh_d_OMqlAg,
684339,2025-02-05T11:03:09+00:00,text,Preparating for neet,
684338,2025-02-05T11:03:03+00:00,text,What's up guys,
684337,2025-02-05T11:02:53+00:00,text,Yes very,
684336,2025-02-05T11:02:45+00:00,text,Yeah,
684335,2025-02-05T11:02:42+00:00,text,Yeah sir so much crowd,
684334,2025-02-05T11:02:36+00:00,text,GM mate,
684333,2025-02-05T11:02:34+00:00,text,I'll chop 🪓 it 😂😂,
684332,2025-02-05T11:02:34+00:00,text,Which class,
684331,2025-02-05T11:02:30+00:00,text,Wow😂🤣,
684330,2025-02-05T11:02:24+00:00,text,Let's go,
684329,2025-02-05T11:02:23+00:00,text,Good morning,
684328,2025-02-05T11:02:16+00:00,text,Very crowded today,
684327,2025-02-05T11:02:12+00:00,text,5k massage,
684326,2025-02-05T11:02:10+00:00,text,Yes mate,
684325,2025-02-05T11:02:10+00:00,text,😂😂😂kiddo,
684324,2025-02-05T11:02:07+00:00,text,Good afternoon everyone,
684323,2025-02-05T11:01:52+00:00,text,Yuppp,
684322,2025-02-05T11:01:39+00:00,text,Do you study also,
684321,2025-02-05T11:01:38+00:00,text,Haha 😆,
684320,2025-02-05T11:01:22+00:00,text,Yeahhhh,
684319,2025-02-05T11:01:21+00:00,text,Haha thanks dear,
684317,2025-02-05T11:01:06+00:00,text,Definitely you will kid,
684316,2025-02-05T11:00:57+00:00,text,Yeah sweetie,
684315,2025-02-05T11:00:42+00:00,text,Very nice sister ☺️,
684314,2025-02-05T11:00:37+00:00,text,U kid study first,
684313,2025-02-05T11:00:21+00:00,sticker,[STICKER] CAADAgAD9gAD9wLID0erB7z0b3xFAg,
684312,2025-02-05T11:00:19+00:00,text,Good no problem,
684311,2025-02-05T11:00:16+00:00,text,U r right buddy,
684310,2025-02-05T11:00:11+00:00,text,Thanks,
684309,2025-02-05T11:00:09+00:00,text,I'm good too bro,
684308,2025-02-05T10:59:57+00:00,text,Fine and good and you?,
684307,2025-02-05T10:59:53+00:00,text,I'm also good,
684306,2025-02-05T10:59:45+00:00,text,Great 👍🏻,
684305,2025-02-05T10:59:42+00:00,text,?,
684304,2025-02-05T10:59:41+00:00,text,How are you guys,
684303,2025-02-05T10:59:37+00:00,sticker,[STICKER] BAADBAADzhUAApSokFNdx4upjq4XEgI,
684302,2025-02-05T10:59:31+00:00,text,Good evening,
